date time    latd    latm    hemlat  lond    lonm    hemlon
2020/05/11 17:40:00 83 27.514896 N 013 04.607190 E
2020/05/11 17:50:00 83 27.459240 N 013 04.529202 E
2020/05/11 18:00:00 83 27.404616 N 013 04.455270 E
2020/05/11 18:10:00 83 27.350832 N 013 04.372824 E
2020/05/11 18:20:00 83 27.298122 N 013 04.288404 E
2020/05/11 18:30:00 83 27.246282 N 013 04.197582 E
2020/05/11 18:40:00 83 27.195144 N 013 04.103820 E
2020/05/11 18:50:00 83 27.145656 N 013 04.006470 E
2020/05/11 19:00:00 83 27.096174 N 013 03.900570 E
2020/05/11 19:10:00 83 27.047352 N 013 03.798972 E
2020/05/11 19:20:00 83 26.999724 N 013 03.698322 E
2020/05/11 19:30:00 83 26.952648 N 013 03.595848 E
2020/05/11 19:40:00 83 26.906214 N 013 03.491190 E
2020/05/11 19:50:00 83 26.860284 N 013 03.385218 E
2020/05/11 20:00:00 83 26.815836 N 013 03.272994 E
2020/05/11 20:10:00 83 26.771574 N 013 03.160320 E
2020/05/11 20:20:00 83 26.727474 N 013 03.038472 E
2020/05/11 20:30:00 83 26.686032 N 013 02.905644 E
2020/05/11 20:40:00 83 26.644494 N 013 02.777808 E
2020/05/11 20:50:00 83 26.604192 N 013 02.639358 E
2020/05/11 21:00:00 83 26.564370 N 013 02.499228 E
2020/05/11 21:10:00 83 26.525934 N 013 02.355858 E
2020/05/11 21:20:00 83 26.488128 N 013 02.210406 E
2020/05/11 21:30:00 83 26.450562 N 013 02.064618 E
2020/05/11 21:40:00 83 26.413392 N 013 01.915428 E
2020/05/11 21:50:00 83 26.376834 N 013 01.762494 E
2020/05/11 22:00:00 83 26.341314 N 013 01.606080 E
2020/05/11 22:10:00 83 26.306310 N 013 01.452828 E
2020/05/11 22:20:00 83 26.271876 N 013 01.295724 E
2020/05/11 22:30:00 83 26.238366 N 013 01.141854 E
2020/05/11 22:40:00 83 26.205654 N 013 00.980214 E
2020/05/11 22:50:00 83 26.172846 N 013 00.820644 E
2020/05/11 23:00:00 83 26.141334 N 013 00.661710 E
2020/05/11 23:10:00 83 26.110146 N 013 00.499368 E
2020/05/11 23:20:00 83 26.079642 N 013 00.340932 E
2020/05/11 23:30:00 83 26.049624 N 013 00.182256 E
2020/05/11 23:40:00 83 26.019816 N 013 00.026226 E
2020/05/11 23:50:00 83 25.991028 N 012 59.868948 E
2020/05/12 00:00:00 83 25.962078 N 012 59.714034 E
2020/05/12 00:10:00 83 25.933848 N 012 59.563464 E
2020/05/12 00:20:00 83 25.906572 N 012 59.415426 E
2020/05/12 00:30:00 83 25.879602 N 012 59.269632 E
2020/05/12 00:40:00 83 25.853502 N 012 59.124138 E
2020/05/12 00:50:00 83 25.827792 N 012 58.979490 E
2020/05/12 01:00:00 83 25.802094 N 012 58.838370 E
2020/05/12 01:10:00 83 25.776192 N 012 58.703124 E
2020/05/12 01:20:00 83 25.750884 N 012 58.564242 E
2020/05/12 01:30:00 83 25.725660 N 012 58.426158 E
2020/05/12 01:40:00 83 25.700964 N 012 58.293786 E
2020/05/12 01:50:00 83 25.677018 N 012 58.164192 E
2020/05/12 02:00:00 83 25.653324 N 012 58.033908 E
2020/05/12 02:10:00 83 25.630374 N 012 57.905424 E
2020/05/12 02:20:00 83 25.607814 N 012 57.780948 E
2020/05/12 02:30:00 83 25.585602 N 012 57.652848 E
2020/05/12 02:40:00 83 25.564224 N 012 57.519900 E
2020/05/12 02:50:00 83 25.543494 N 012 57.394734 E
2020/05/12 03:00:00 83 25.523016 N 012 57.269958 E
2020/05/12 03:10:00 83 25.502682 N 012 57.148896 E
2020/05/12 03:20:00 83 25.483626 N 012 57.029502 E
2020/05/12 03:30:00 83 25.464900 N 012 56.910294 E
2020/05/12 03:40:00 83 25.446882 N 012 56.790702 E
2020/05/12 03:50:00 83 25.429224 N 012 56.676654 E
2020/05/12 04:00:00 83 25.411662 N 012 56.556030 E
2020/05/12 04:10:00 83 25.395138 N 012 56.430720 E
2020/05/12 04:20:00 83 25.378992 N 012 56.301780 E
2020/05/12 04:30:00 83 25.363800 N 012 56.165892 E
2020/05/12 04:40:00 83 25.349178 N 012 56.026134 E
2020/05/12 04:50:00 83 25.335750 N 012 55.881474 E
2020/05/12 05:00:00 83 25.321098 N 012 55.718874 E
2020/05/12 05:10:00 83 25.309536 N 012 55.564266 E
2020/05/12 05:20:00 83 25.297776 N 012 55.393752 E
2020/05/12 05:30:00 83 25.286598 N 012 55.217724 E
2020/05/12 05:40:00 83 25.276404 N 012 55.033440 E
2020/05/12 05:50:00 83 25.267092 N 012 54.840804 E
2020/05/12 06:00:00 83 25.258536 N 012 54.639264 E
2020/05/12 06:10:00 83 25.250580 N 012 54.425832 E
2020/05/12 06:20:00 83 25.244112 N 012 54.189960 E
2020/05/12 06:30:00 83 25.237644 N 012 53.957742 E
2020/05/12 06:40:00 83 25.232166 N 012 53.710548 E
2020/05/12 06:50:00 83 25.227270 N 012 53.445246 E
2020/05/12 07:00:00 83 25.223538 N 012 53.169630 E
2020/05/12 07:10:00 83 25.220388 N 012 52.880034 E
2020/05/12 07:20:00 83 25.217988 N 012 52.579032 E
2020/05/12 07:30:00 83 25.216596 N 012 52.261296 E
2020/05/12 07:40:00 83 25.215462 N 012 51.934314 E
2020/05/12 07:50:00 83 25.214988 N 012 51.594078 E
2020/05/12 08:00:00 83 25.214496 N 012 51.240480 E
2020/05/12 08:10:00 83 25.214574 N 012 50.872788 E
2020/05/12 08:20:00 83 25.214964 N 012 50.501340 E
2020/05/12 08:30:00 83 25.216050 N 012 50.112714 E
2020/05/12 08:40:00 83 25.218258 N 012 49.717200 E
2020/05/12 08:50:00 83 25.221720 N 012 49.316334 E
2020/05/12 09:00:00 83 25.226592 N 012 48.898860 E
2020/05/12 09:10:00 83 25.232982 N 012 48.470730 E
2020/05/12 09:20:00 83 25.240524 N 012 48.030876 E
2020/05/12 09:30:00 83 25.248498 N 012 47.586738 E
2020/05/12 09:40:00 83 25.258440 N 012 47.135568 E
2020/05/12 09:50:00 83 25.268124 N 012 46.678872 E
2020/05/12 10:00:00 83 25.278582 N 012 46.216632 E
2020/05/12 10:10:00 83 25.290180 N 012 45.744858 E
2020/05/12 10:20:00 83 25.301970 N 012 45.268434 E
2020/05/12 10:30:00 83 25.313190 N 012 44.791290 E
2020/05/12 10:40:00 83 25.324488 N 012 44.318388 E
2020/05/12 10:50:00 83 25.336002 N 012 43.836372 E
2020/05/12 11:00:00 83 25.346136 N 012 43.356780 E
2020/05/12 11:10:00 83 25.356450 N 012 42.874530 E
2020/05/12 11:20:00 83 25.369260 N 012 42.407250 E
2020/05/12 11:30:00 83 25.381998 N 012 41.931138 E
2020/05/12 11:40:00 83 25.392252 N 012 41.455104 E
2020/05/12 11:50:00 83 25.401342 N 012 40.984290 E
2020/05/12 12:00:00 83 25.408920 N 012 40.521384 E
2020/05/12 12:10:00 83 25.415400 N 012 40.055172 E
2020/05/12 12:20:00 83 25.419600 N 012 39.601122 E
2020/05/12 12:30:00 83 25.421544 N 012 39.136200 E
2020/05/12 12:40:00 83 25.422582 N 012 38.678694 E
2020/05/12 12:50:00 83 25.423344 N 012 38.219514 E
2020/05/12 13:00:00 83 25.422600 N 012 37.804920 E
2020/05/12 13:10:00 83 25.425288 N 012 37.347198 E
2020/05/12 13:20:00 83 25.422330 N 012 36.904128 E
2020/05/12 13:30:00 83 25.415928 N 012 36.430890 E
2020/05/12 13:40:00 83 25.410774 N 012 35.954628 E
2020/05/12 13:50:00 83 25.402464 N 012 35.474730 E
2020/05/12 14:00:00 83 25.393878 N 012 34.976886 E
2020/05/12 14:10:00 83 25.383678 N 012 34.479384 E
2020/05/12 14:20:00 83 25.372152 N 012 33.977364 E
2020/05/12 14:30:00 83 25.359756 N 012 33.471906 E
2020/05/12 14:40:00 83 25.346016 N 012 32.980248 E
2020/05/12 14:50:00 83 25.334820 N 012 32.481042 E
2020/05/12 15:00:00 83 25.323492 N 012 32.013732 E
2020/05/12 15:10:00 83 25.306260 N 012 31.487298 E
2020/05/12 15:20:00 83 25.288164 N 012 30.949710 E
2020/05/12 15:30:00 83 25.269876 N 012 30.404874 E
2020/05/12 15:40:00 83 25.250808 N 012 29.861040 E
2020/05/12 15:50:00 83 25.230600 N 012 29.312880 E
2020/05/12 16:00:00 83 25.208988 N 012 28.753692 E
2020/05/12 16:10:00 83 25.186314 N 012 28.181454 E
2020/05/12 16:20:00 83 25.162962 N 012 27.612942 E
2020/05/12 16:30:00 83 25.136826 N 012 27.032220 E
2020/05/12 16:40:00 83 25.109940 N 012 26.419860 E
2020/05/12 16:50:00 83 25.084554 N 012 25.804458 E
2020/05/12 17:00:00 83 25.061754 N 012 25.225380 E
2020/05/12 17:10:00 83 25.034316 N 012 24.633972 E
2020/05/12 17:20:00 83 25.004934 N 012 24.004104 E
2020/05/12 17:30:00 83 24.974580 N 012 23.324694 E
2020/05/12 17:40:00 83 24.943500 N 012 22.627068 E
2020/05/12 17:50:00 83 24.909858 N 012 21.879210 E
2020/05/12 18:00:00 83 24.877890 N 012 21.178620 E
2020/05/12 18:10:00 83 24.842238 N 012 20.534370 E
2020/05/12 18:20:00 83 24.806148 N 012 19.882098 E
2020/05/12 18:30:00 83 24.769176 N 012 19.200990 E
2020/05/12 18:40:00 83 24.730602 N 012 18.503202 E
2020/05/12 18:50:00 83 24.688488 N 012 17.767332 E
2020/05/12 19:00:00 83 24.647616 N 012 17.022576 E
2020/05/12 19:10:00 83 24.606498 N 012 16.225590 E
2020/05/12 19:20:00 83 24.565848 N 012 15.475974 E
2020/05/12 19:30:00 83 24.527718 N 012 14.706120 E
2020/05/12 19:40:00 83 24.486930 N 012 13.815012 E
2020/05/12 19:50:00 83 24.445164 N 012 12.904902 E
2020/05/12 20:00:00 83 24.402648 N 012 11.986422 E
2020/05/12 20:10:00 83 24.359274 N 012 11.067546 E
2020/05/12 20:20:00 83 24.314394 N 012 10.147542 E
2020/05/12 20:30:00 83 24.270030 N 012 09.246294 E
2020/05/12 20:40:00 83 24.225996 N 012 08.318736 E
2020/05/12 20:50:00 83 24.179712 N 012 07.461228 E
2020/05/12 21:00:00 83 24.130242 N 012 06.678036 E
2020/05/12 21:10:00 83 24.080358 N 012 05.801574 E
2020/05/12 21:20:00 83 24.032490 N 012 04.963476 E
2020/05/12 21:30:00 83 23.987874 N 012 04.102704 E
2020/05/12 21:40:00 83 23.942166 N 012 03.244692 E
2020/05/12 21:50:00 83 23.896878 N 012 02.344140 E
2020/05/12 22:00:00 83 23.847600 N 012 01.425546 E
2020/05/12 22:10:00 83 23.797104 N 012 00.601806 E
2020/05/12 22:20:00 83 23.744940 N 011 59.708544 E
2020/05/12 22:30:00 83 23.690340 N 011 58.873680 E
2020/05/12 22:40:00 83 23.632710 N 011 58.040664 E
2020/05/12 22:50:00 83 23.571624 N 011 57.176820 E
2020/05/12 23:00:00 83 23.510664 N 011 56.244144 E
2020/05/12 23:10:00 83 23.446680 N 011 55.305156 E
2020/05/12 23:20:00 83 23.385864 N 011 54.307992 E
2020/05/12 23:30:00 83 23.321124 N 011 53.319216 E
2020/05/12 23:40:00 83 23.257950 N 011 52.288098 E
2020/05/12 23:50:00 83 23.194680 N 011 51.270288 E
2020/05/13 00:00:00 83 23.130924 N 011 50.207214 E
2020/05/13 00:10:00 83 23.071008 N 011 49.121514 E
2020/05/13 00:20:00 83 23.011782 N 011 48.051084 E
2020/05/13 00:30:00 83 22.953774 N 011 46.939662 E
2020/05/13 00:40:00 83 22.897836 N 011 45.813450 E
2020/05/13 00:50:00 83 22.844058 N 011 44.675220 E
2020/05/13 01:00:00 83 22.792170 N 011 43.487754 E
2020/05/13 01:10:00 83 22.750806 N 011 42.138888 E
2020/05/13 01:20:00 83 22.711554 N 011 40.802154 E
2020/05/13 01:30:00 83 22.668912 N 011 39.536862 E
2020/05/13 01:40:00 83 22.631892 N 011 38.222628 E
2020/05/13 01:50:00 83 22.598220 N 011 36.849666 E
2020/05/13 02:00:00 83 22.565232 N 011 35.522226 E
2020/05/13 02:10:00 83 22.531968 N 011 34.226718 E
2020/05/13 02:20:00 83 22.500372 N 011 32.924724 E
2020/05/13 02:30:00 83 22.472322 N 011 31.611498 E
2020/05/13 02:40:00 83 22.446288 N 011 30.328158 E
2020/05/13 02:50:00 83 22.421226 N 011 29.053962 E
2020/05/13 03:00:00 83 22.398984 N 011 27.762942 E
2020/05/13 03:10:00 83 22.378512 N 011 26.472660 E
2020/05/13 03:20:00 83 22.358634 N 011 25.203858 E
2020/05/13 03:30:00 83 22.339038 N 011 23.952348 E
2020/05/13 03:40:00 83 22.323540 N 011 22.698696 E
2020/05/13 03:50:00 83 22.309800 N 011 21.468180 E
2020/05/13 04:00:00 83 22.298532 N 011 20.272206 E
2020/05/13 04:10:00 83 22.289862 N 011 19.097886 E
2020/05/13 04:20:00 83 22.282800 N 011 17.918772 E
2020/05/13 04:30:00 83 22.277352 N 011 16.756032 E
2020/05/13 04:40:00 83 22.273284 N 011 15.623334 E
2020/05/13 04:50:00 83 22.271382 N 011 14.484276 E
2020/05/13 05:00:00 83 22.270218 N 011 13.359372 E
2020/05/13 05:10:00 83 22.269540 N 011 12.250452 E
2020/05/13 05:20:00 83 22.269366 N 011 11.147784 E
2020/05/13 05:30:00 83 22.270788 N 011 10.044426 E
2020/05/13 05:40:00 83 22.272480 N 011 08.960892 E
2020/05/13 05:50:00 83 22.273410 N 011 07.900176 E
2020/05/13 06:00:00 83 22.274598 N 011 06.839778 E
2020/05/13 06:10:00 83 22.276998 N 011 05.778270 E
2020/05/13 06:20:00 83 22.280496 N 011 04.722474 E
2020/05/13 06:30:00 83 22.282830 N 011 03.666456 E
2020/05/13 06:40:00 83 22.285806 N 011 02.612514 E
2020/05/13 06:50:00 83 22.287900 N 011 01.562292 E
2020/05/13 07:00:00 83 22.288866 N 011 00.529068 E
2020/05/13 07:10:00 83 22.290432 N 010 59.504340 E
2020/05/13 07:20:00 83 22.292886 N 010 58.483452 E
2020/05/13 07:30:00 83 22.294074 N 010 57.472962 E
2020/05/13 07:40:00 83 22.293738 N 010 56.469138 E
2020/05/13 07:50:00 83 22.294782 N 010 55.463970 E
2020/05/13 08:00:00 83 22.293654 N 010 54.476034 E
2020/05/13 08:10:00 83 22.290192 N 010 53.513226 E
2020/05/13 08:20:00 83 22.285872 N 010 52.528590 E
2020/05/13 08:30:00 83 22.283262 N 010 51.508200 E
2020/05/13 08:40:00 83 22.280388 N 010 50.567142 E
2020/05/13 08:50:00 83 22.272198 N 010 49.690302 E
2020/05/13 09:00:00 83 22.264332 N 010 48.792960 E
2020/05/13 09:10:00 83 22.257534 N 010 47.888076 E
2020/05/13 09:20:00 83 22.251096 N 010 46.975980 E
2020/05/13 09:30:00 83 22.246794 N 010 46.034784 E
2020/05/13 09:40:00 83 22.243422 N 010 45.082644 E
2020/05/13 09:50:00 83 22.240026 N 010 44.143494 E
2020/05/13 10:00:00 83 22.237056 N 010 43.193874 E
2020/05/13 10:10:00 83 22.230966 N 010 42.286878 E
2020/05/13 10:20:00 83 22.230786 N 010 41.409090 E
2020/05/13 10:30:00 83 22.228560 N 010 40.532040 E
2020/05/13 10:40:00 83 22.220490 N 010 39.685746 E
2020/05/13 10:50:00 83 22.217106 N 010 38.768148 E
2020/05/13 11:00:00 83 22.215060 N 010 37.831566 E
2020/05/13 11:10:00 83 22.210428 N 010 36.933108 E
2020/05/13 11:20:00 83 22.205814 N 010 36.048042 E
2020/05/13 11:30:00 83 22.200492 N 010 35.156940 E
2020/05/13 11:40:00 83 22.193202 N 010 34.265100 E
2020/05/13 11:50:00 83 22.183362 N 010 33.357606 E
2020/05/13 12:00:00 83 22.175448 N 010 32.479500 E
2020/05/13 12:10:00 83 22.155810 N 010 31.766016 E
2020/05/13 12:20:00 83 22.148694 N 010 31.017372 E
2020/05/13 12:30:00 83 22.140126 N 010 30.198240 E
2020/05/13 12:40:00 83 22.132452 N 010 29.376444 E
2020/05/13 12:50:00 83 22.126416 N 010 28.549728 E
2020/05/13 13:00:00 83 22.119516 N 010 27.732540 E
2020/05/13 13:10:00 83 22.112376 N 010 26.940504 E
2020/05/13 13:20:00 83 22.105128 N 010 26.151540 E
2020/05/13 13:30:00 83 22.096686 N 010 25.406730 E
2020/05/13 13:40:00 83 22.089174 N 010 24.641238 E
2020/05/13 13:50:00 83 22.082868 N 010 23.879772 E
2020/05/13 14:00:00 83 22.076556 N 010 23.136096 E
2020/05/13 14:10:00 83 22.071264 N 010 22.396686 E
2020/05/13 14:20:00 83 22.066290 N 010 21.675804 E
2020/05/13 14:30:00 83 22.062366 N 010 20.973324 E
2020/05/13 14:40:00 83 22.058616 N 010 20.299716 E
2020/05/13 14:50:00 83 22.054956 N 010 19.663422 E
2020/05/13 15:00:00 83 22.052070 N 010 19.043052 E
2020/05/13 15:10:00 83 22.049730 N 010 18.453054 E
2020/05/13 15:20:00 83 22.047204 N 010 17.896230 E
2020/05/13 15:30:00 83 22.044354 N 010 17.362212 E
2020/05/13 15:40:00 83 22.041936 N 010 16.845132 E
2020/05/13 15:50:00 83 22.040274 N 010 16.336470 E
2020/05/13 16:00:00 83 22.039398 N 010 15.850344 E
2020/05/13 16:10:00 83 22.039326 N 010 15.384240 E
2020/05/13 16:20:00 83 22.040640 N 010 14.941188 E
2020/05/13 16:30:00 83 22.042536 N 010 14.525634 E
2020/05/13 16:40:00 83 22.045380 N 010 14.126856 E
2020/05/13 16:50:00 83 22.048614 N 010 13.748220 E
2020/05/13 17:00:00 83 22.052184 N 010 13.380378 E
2020/05/13 17:10:00 83 22.055184 N 010 13.024428 E
2020/05/13 17:20:00 83 22.059180 N 010 12.695700 E
2020/05/13 17:30:00 83 22.064424 N 010 12.382746 E
2020/05/13 17:40:00 83 22.070262 N 010 12.097014 E
2020/05/13 17:50:00 83 22.076250 N 010 11.839164 E
2020/05/13 18:00:00 83 22.084128 N 010 11.554434 E
2020/05/13 18:10:00 83 22.091436 N 010 11.256996 E
2020/05/13 18:20:00 83 22.098576 N 010 10.993008 E
2020/05/13 18:30:00 83 22.105200 N 010 10.773684 E
2020/05/13 18:40:00 83 22.112082 N 010 10.579596 E
2020/05/13 18:50:00 83 22.120566 N 010 10.383210 E
2020/05/13 19:00:00 83 22.129536 N 010 10.192782 E
2020/05/13 19:10:00 83 22.138902 N 010 10.030308 E
2020/05/13 19:20:00 83 22.149708 N 010 09.881796 E
2020/05/13 19:30:00 83 22.160736 N 010 09.759756 E
2020/05/13 19:40:00 83 22.173126 N 010 09.686508 E
2020/05/13 19:50:00 83 22.184964 N 010 09.608766 E
2020/05/13 20:00:00 83 22.197840 N 010 09.547590 E
2020/05/13 20:10:00 83 22.211604 N 010 09.468552 E
2020/05/13 20:20:00 83 22.224888 N 010 09.380832 E
2020/05/13 20:30:00 83 22.239834 N 010 09.259182 E
2020/05/13 20:40:00 83 22.258272 N 010 09.111030 E
2020/05/13 20:50:00 83 22.279542 N 010 08.935122 E
2020/05/13 21:00:00 83 22.301778 N 010 08.749254 E
2020/05/13 21:10:00 83 22.322598 N 010 08.577084 E
2020/05/13 21:20:00 83 22.344258 N 010 08.388162 E
2020/05/13 21:30:00 83 22.366410 N 010 08.194410 E
2020/05/13 21:40:00 83 22.388988 N 010 07.994688 E
2020/05/13 21:50:00 83 22.412556 N 010 07.774368 E
2020/05/13 22:00:00 83 22.436682 N 010 07.549692 E
2020/05/13 22:10:00 83 22.460790 N 010 07.317816 E
2020/05/13 22:20:00 83 22.485078 N 010 07.073886 E
2020/05/13 22:30:00 83 22.508904 N 010 06.837012 E
2020/05/13 22:40:00 83 22.533144 N 010 06.602022 E
2020/05/13 22:50:00 83 22.558590 N 010 06.360900 E
2020/05/13 23:00:00 83 22.584336 N 010 06.107166 E
2020/05/13 23:10:00 83 22.610070 N 010 05.851626 E
2020/05/13 23:20:00 83 22.634730 N 010 05.589198 E
2020/05/13 23:30:00 83 22.659324 N 010 05.320776 E
2020/05/13 23:40:00 83 22.685478 N 010 05.048256 E
2020/05/13 23:50:00 83 22.711812 N 010 04.765632 E
2020/05/14 00:00:00 83 22.738038 N 010 04.483260 E
2020/05/14 00:10:00 83 22.763916 N 010 04.205286 E
2020/05/14 00:20:00 83 22.786170 N 010 03.948024 E
2020/05/14 00:30:00 83 22.807284 N 010 03.683772 E
2020/05/14 00:40:00 83 22.828692 N 010 03.424044 E
2020/05/14 00:50:00 83 22.848360 N 010 03.172644 E
2020/05/14 01:00:00 83 22.868826 N 010 02.909760 E
2020/05/14 01:10:00 83 22.888830 N 010 02.633046 E
2020/05/14 01:20:00 83 22.908204 N 010 02.363568 E
2020/05/14 01:30:00 83 22.927434 N 010 02.100924 E
2020/05/14 01:40:00 83 22.946412 N 010 01.848894 E
2020/05/14 01:50:00 83 22.965210 N 010 01.604130 E
2020/05/14 02:00:00 83 22.984092 N 010 01.366170 E
2020/05/14 02:10:00 83 23.002278 N 010 01.133544 E
2020/05/14 02:20:00 83 23.020608 N 010 00.908622 E
2020/05/14 02:30:00 83 23.038686 N 010 00.691302 E
2020/05/14 02:40:00 83 23.056470 N 010 00.480984 E
2020/05/14 02:50:00 83 23.074548 N 010 00.282396 E
2020/05/14 03:00:00 83 23.092170 N 010 00.086826 E
2020/05/14 03:10:00 83 23.110254 N 009 59.899158 E
2020/05/14 03:20:00 83 23.127990 N 009 59.714874 E
2020/05/14 03:30:00 83 23.146092 N 009 59.532948 E
2020/05/14 03:40:00 83 23.164290 N 009 59.366208 E
2020/05/14 03:50:00 83 23.182920 N 009 59.206110 E
2020/05/14 04:00:00 83 23.202246 N 009 59.054610 E
2020/05/14 04:10:00 83 23.221188 N 009 58.910652 E
2020/05/14 04:20:00 83 23.240526 N 009 58.773102 E
2020/05/14 04:30:00 83 23.261034 N 009 58.634928 E
2020/05/14 04:40:00 83 23.281332 N 009 58.511670 E
2020/05/14 04:50:00 83 23.300550 N 009 58.392264 E
2020/05/14 05:00:00 83 23.321670 N 009 58.277562 E
2020/05/14 05:10:00 83 23.342094 N 009 58.164702 E
2020/05/14 05:20:00 83 23.362032 N 009 58.051308 E
2020/05/14 05:30:00 83 23.380950 N 009 57.942570 E
2020/05/14 05:40:00 83 23.399286 N 009 57.822870 E
2020/05/14 05:50:00 83 23.416422 N 009 57.697722 E
2020/05/14 06:00:00 83 23.432934 N 009 57.566442 E
2020/05/14 06:10:00 83 23.449074 N 009 57.435954 E
2020/05/14 06:20:00 83 23.464716 N 009 57.303042 E
2020/05/14 06:30:00 83 23.479614 N 009 57.171684 E
2020/05/14 06:40:00 83 23.494164 N 009 57.040728 E
2020/05/14 06:50:00 83 23.508150 N 009 56.906394 E
2020/05/14 07:00:00 83 23.521572 N 009 56.776134 E
2020/05/14 07:10:00 83 23.534412 N 009 56.642688 E
2020/05/14 07:20:00 83 23.546142 N 009 56.508186 E
2020/05/14 07:30:00 83 23.557212 N 009 56.367852 E
2020/05/14 07:40:00 83 23.567694 N 009 56.227926 E
2020/05/14 07:50:00 83 23.577198 N 009 56.083548 E
2020/05/14 08:00:00 83 23.586360 N 009 55.941318 E
2020/05/14 08:10:00 83 23.594442 N 009 55.796058 E
2020/05/14 08:20:00 83 23.601672 N 009 55.648536 E
2020/05/14 08:30:00 83 23.607972 N 009 55.505748 E
2020/05/14 08:40:00 83 23.613720 N 009 55.364208 E
2020/05/14 08:50:00 83 23.618652 N 009 55.214226 E
2020/05/14 09:00:00 83 23.622306 N 009 55.074912 E
2020/05/14 09:10:00 83 23.625474 N 009 54.944364 E
2020/05/14 09:20:00 83 23.627586 N 009 54.820278 E
2020/05/14 09:30:00 83 23.628810 N 009 54.709200 E
2020/05/14 09:40:00 83 23.628876 N 009 54.601872 E
2020/05/14 09:50:00 83 23.627970 N 009 54.503256 E
2020/05/14 10:00:00 83 23.626596 N 009 54.405840 E
2020/05/14 10:10:00 83 23.624130 N 009 54.312306 E
2020/05/14 10:20:00 83 23.620200 N 009 54.195036 E
2020/05/14 10:30:00 83 23.616756 N 009 54.083970 E
2020/05/14 10:40:00 83 23.612760 N 009 53.965812 E
2020/05/14 10:50:00 83 23.607774 N 009 53.854080 E
2020/05/14 11:00:00 83 23.601180 N 009 53.737416 E
2020/05/14 11:10:00 83 23.598426 N 009 53.687250 E
2020/05/14 11:20:00 83 23.578800 N 009 53.400612 E
2020/05/14 11:30:00 83 23.584344 N 009 53.547780 E
2020/05/14 11:40:00 83 23.557152 N 009 53.217258 E
2020/05/14 11:50:00 83 23.542488 N 009 53.145144 E
2020/05/14 12:00:00 83 23.530104 N 009 53.046006 E
2020/05/14 12:10:00 83 23.521692 N 009 53.063970 E
2020/05/14 12:20:00 83 23.514420 N 009 53.094672 E
2020/05/14 12:30:00 83 23.500830 N 009 53.047884 E
2020/05/14 12:40:00 83 23.490942 N 009 52.929432 E
2020/05/14 12:50:00 83 23.483172 N 009 52.796226 E
2020/05/14 13:00:00 83 23.474046 N 009 52.704876 E
2020/05/14 13:10:00 83 23.467896 N 009 52.733898 E
2020/05/14 13:20:00 83 23.458140 N 009 52.743468 E
2020/05/14 13:30:00 83 23.445912 N 009 52.983450 E
2020/05/14 13:40:00 83 23.439120 N 009 52.826244 E
2020/05/14 13:50:00 83 23.425518 N 009 52.803480 E
2020/05/14 14:00:00 83 23.397132 N 009 53.025654 E
2020/05/14 14:10:00 83 23.377392 N 009 53.002962 E
2020/05/14 14:20:00 83 23.374842 N 009 52.796094 E
2020/05/14 14:30:00 83 23.357964 N 009 52.713912 E
2020/05/14 14:40:00 83 23.356242 N 009 52.549158 E
2020/05/14 14:50:00 83 23.328090 N 009 52.525194 E
2020/05/14 15:00:00 83 23.265114 N 009 52.605948 E
2020/05/14 15:10:00 83 23.238042 N 009 52.501332 E
2020/05/14 15:20:00 83 23.238522 N 009 52.310304 E
2020/05/14 15:30:00 83 23.208324 N 009 52.200390 E
2020/05/14 15:40:00 83 23.208186 N 009 52.021764 E
2020/05/14 15:50:00 83 23.182812 N 009 51.888996 E
2020/05/14 16:00:00 83 23.157132 N 009 51.768330 E
2020/05/14 16:10:00 83 23.137452 N 009 51.651162 E
2020/05/14 16:20:00 83 23.064090 N 009 51.442842 E
2020/05/14 16:30:00 83 23.044386 N 009 51.332226 E
2020/05/14 16:40:00 83 23.033844 N 009 51.231054 E
2020/05/14 16:50:00 83 22.967340 N 009 50.914044 E
2020/05/14 17:00:00 83 22.968114 N 009 50.903454 E
2020/05/14 17:10:00 83 22.936242 N 009 50.685960 E
2020/05/14 17:20:00 83 22.912200 N 009 50.565168 E
2020/05/14 17:30:00 83 22.896144 N 009 50.474124 E
2020/05/14 17:40:00 83 22.837998 N 009 49.963350 E
